Country Name,Country Code,Region,IncomeGroup,Year,Annual CO2 growth (abs),GDP Change
Tajikistan,TJK,Europe & Central Asia,Low income,1995,0.095442,-0.202854088
Tajikistan,TJK,Europe & Central Asia,Low income,1997,-0.673564,-0.129920222
Tajikistan,TJK,Europe & Central Asia,Low income,1998,0.345488,0.411448089
Tajikistan,TJK,Europe & Central Asia,Low income,1999,0.021137,-0.189374952
Tajikistan,TJK,Europe & Central Asia,Low income,2000,-0.283472,-0.220381273
Tajikistan,TJK,Europe & Central Asia,Low income,2001,0.053415,0.235637997
Tajikistan,TJK,Europe & Central Asia,Low income,2002,-0.412555,0.110814033
Tajikistan,TJK,Europe & Central Asia,Low income,2003,0.189258,0.251338503
Tajikistan,TJK,Europe & Central Asia,Low income,2004,0.485083,0.310694291
Tajikistan,TJK,Europe & Central Asia,Low income,2005,-0.126109,0.092917744
Tajikistan,TJK,Europe & Central Asia,Low income,2006,0.212973,0.200407981
Tajikistan,TJK,Europe & Central Asia,Low income,2007,0.570154,0.288143848
Tajikistan,TJK,Europe & Central Asia,Low income,2010,0.079402,0.108603385
Tajikistan,TJK,Europe & Central Asia,Low income,2011,-0.194058,0.130517026
Tajikistan,TJK,Europe & Central Asia,Low income,2012,0.58773,0.14387178
Tajikistan,TJK,Europe & Central Asia,Low income,2013,-0.034946,0.08143104
Tajikistan,TJK,Europe & Central Asia,Low income,2014,1.616323,0.053370483
Tajikistan,TJK,Europe & Central Asia,Low income,2015,0.677327,-0.158558523
Tajikistan,TJK,Europe & Central Asia,Low income,2016,1.142565,-0.136237668
Tajikistan,TJK,Europe & Central Asia,Low income,2017,0.567321,0.004390642
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,1989,-0.110088,-0.159617796
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,1994,-0.361431,0.026207155
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,1995,0.370113,0.13143908
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,1997,0.295503,0.15452395
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,1998,-0.34149,0.560434758
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,1999,-0.023613,0.011961084
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2000,0.113067,0.026704004
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2001,0.468659,-0.010740076
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2002,0.447357,0.013365708
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2003,0.199264,0.046865639
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2004,0.545429,0.06487574
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2005,1.128449,0.072665046
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2006,0.518888,-0.014481197
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2007,-0.168661,0.138707293
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2010,1.154053,0.069312205
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2011,0.82718,0.051160931
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2012,1.310059,0.110604776
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2013,0.845961,0.118162319
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2014,-0.007861,0.061495195
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2015,0.737246,-0.079759282
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2016,-0.102218,0.019559576
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2017,0.483268,0.039697368
Thailand,THA,East Asia & Pacific,Upper middle income,1961,0.431223,0.066792566
Thailand,THA,East Asia & Pacific,Upper middle income,1962,0.886064,0.058465089
Thailand,THA,East Asia & Pacific,Upper middle income,1963,0.534825,0.038327923
Thailand,THA,East Asia & Pacific,Upper middle income,1964,1.908679,0.065976702
Thailand,THA,East Asia & Pacific,Upper middle income,1965,-0.030084,0.095125205
Thailand,THA,East Asia & Pacific,Upper middle income,1966,2.025238,0.167394988
Thailand,THA,East Asia & Pacific,Upper middle income,1967,2.684704,0.036753843
Thailand,THA,East Asia & Pacific,Upper middle income,1968,4.925522,0.047097804
Thailand,THA,East Asia & Pacific,Upper middle income,1969,-2.535636,0.069195679
Thailand,THA,East Asia & Pacific,Upper middle income,1970,0.812516,0.028084871
Thailand,THA,East Asia & Pacific,Upper middle income,1971,3.868558,0.011133498
Thailand,THA,East Asia & Pacific,Upper middle income,1972,2.584379,0.077769647
Thailand,THA,East Asia & Pacific,Upper middle income,1973,2.614759,0.289018734
Thailand,THA,East Asia & Pacific,Upper middle income,1976,4.344677,0.113617447
Thailand,THA,East Asia & Pacific,Upper middle income,1977,3.348708,0.137527254
Thailand,THA,East Asia & Pacific,Upper middle income,1978,2.882082,0.186802969
Thailand,THA,East Asia & Pacific,Upper middle income,1979,1.639501,0.115881815
Thailand,THA,East Asia & Pacific,Upper middle income,1980,3.369755,0.157733851
Thailand,THA,East Asia & Pacific,Upper middle income,1981,-2.13946,0.055832129
Thailand,THA,East Asia & Pacific,Upper middle income,1982,-0.181167,0.030221921
Thailand,THA,East Asia & Pacific,Upper middle income,1983,4.481724,0.074347812
Thailand,THA,East Asia & Pacific,Upper middle income,1986,0.993002,0.087933575
Thailand,THA,East Asia & Pacific,Upper middle income,1987,7.082793,0.1516115
Thailand,THA,East Asia & Pacific,Upper middle income,1988,9.896708,0.199254126
Thailand,THA,East Asia & Pacific,Upper middle income,1989,11.581371,0.153125614
Thailand,THA,East Asia & Pacific,Upper middle income,1994,13.293101,0.127668045
Thailand,THA,East Asia & Pacific,Upper middle income,1995,22.129479,0.142552237
Thailand,THA,East Asia & Pacific,Upper middle income,1997,5.330869,-0.189158748
Thailand,THA,East Asia & Pacific,Upper middle income,1998,-19.820111,-0.252151322
Thailand,THA,East Asia & Pacific,Upper middle income,1999,6.904094,0.101541956
Thailand,THA,East Asia & Pacific,Upper middle income,2000,4.554084,-0.012552647
Thailand,THA,East Asia & Pacific,Upper middle income,2001,11.78691,-0.057015047
Thailand,THA,East Asia & Pacific,Upper middle income,2002,9.569874,0.107182058
Thailand,THA,East Asia & Pacific,Upper middle income,2003,11.183017,0.125431912
Thailand,THA,East Asia & Pacific,Upper middle income,2004,15.276808,0.127594413
Thailand,THA,East Asia & Pacific,Upper middle income,2005,5.831954,0.087941537
Thailand,THA,East Asia & Pacific,Upper middle income,2006,3.370743,0.16429525
Thailand,THA,East Asia & Pacific,Upper middle income,2007,3.044952,0.179096547
Thailand,THA,East Asia & Pacific,Upper middle income,2010,13.142999,0.204921086
Thailand,THA,East Asia & Pacific,Upper middle income,2011,-2.621585,0.081905678
Thailand,THA,East Asia & Pacific,Upper middle income,2012,16.373859,0.06708906
Thailand,THA,East Asia & Pacific,Upper middle income,2013,15.894208,0.052499982
Thailand,THA,East Asia & Pacific,Upper middle income,2014,-6.074422,-0.035079452
Thailand,THA,East Asia & Pacific,Upper middle income,2015,3.298788,-0.018790216
Thailand,THA,East Asia & Pacific,Upper middle income,2016,-1.588358,0.026401323
Thailand,THA,East Asia & Pacific,Upper middle income,2017,4.631296,0.099876594
Togo,TGO,Sub-Saharan Africa,Low income,1961,0.025648,0.032381641
Togo,TGO,Sub-Saharan Africa,Low income,1962,-0.003664,0.036332296
Togo,TGO,Sub-Saharan Africa,Low income,1963,0.01832,0.070702406
Togo,TGO,Sub-Saharan Africa,Low income,1964,0.025648,0.138348798
Togo,TGO,Sub-Saharan Africa,Low income,1965,,0.096883129
Togo,TGO,Sub-Saharan Africa,Low income,1966,0.047632,0.111415362
Togo,TGO,Sub-Saharan Africa,Low income,1967,0.01832,0.024999994
Togo,TGO,Sub-Saharan Africa,Low income,1968,-0.003664,-0.00424268
Togo,TGO,Sub-Saharan Africa,Low income,1969,0.047632,0.058064504
Togo,TGO,Sub-Saharan Africa,Low income,1970,0.032976,-0.087527545
Togo,TGO,Sub-Saharan Africa,Low income,1971,0.040304,0.091999149
Togo,TGO,Sub-Saharan Africa,Low income,1972,0.089757,0.139221992
Togo,TGO,Sub-Saharan Africa,Low income,1973,0.006645,0.181607463
Togo,TGO,Sub-Saharan Africa,Low income,1976,0.010992,-0.018648937
Togo,TGO,Sub-Saharan Africa,Low income,1977,0.139232,0.228262089
Togo,TGO,Sub-Saharan Africa,Low income,1978,-0.106256,0.036433887
Togo,TGO,Sub-Saharan Africa,Low income,1979,1.02592,0.054720442
Togo,TGO,Sub-Saharan Africa,Low income,1980,-0.588031,0.237722318
Togo,TGO,Sub-Saharan Africa,Low income,1981,-0.088001,-0.180710819
Togo,TGO,Sub-Saharan Africa,Low income,1982,0.111315,-0.176453769
Togo,TGO,Sub-Saharan Africa,Low income,1983,-0.194136,-0.102324088
Togo,TGO,Sub-Saharan Africa,Low income,1986,0.188422,0.34607817
Togo,TGO,Sub-Saharan Africa,Low income,1987,0.076789,0.140519921
Togo,TGO,Sub-Saharan Africa,Low income,1988,0.038285,0.071249511
Togo,TGO,Sub-Saharan Africa,Low income,1989,0.060487,-0.045749285
Togo,TGO,Sub-Saharan Africa,Low income,1994,-0.064003,-0.221084577
Togo,TGO,Sub-Saharan Africa,Low income,1995,0.169821,0.299217605
Togo,TGO,Sub-Saharan Africa,Low income,1997,-0.386185,-0.008409591
Togo,TGO,Sub-Saharan Africa,Low income,1998,0.410981,0.025482708
Togo,TGO,Sub-Saharan Africa,Low income,1999,0.560467,-0.037828585
Togo,TGO,Sub-Saharan Africa,Low income,2000,-0.519062,-0.083378635
Togo,TGO,Sub-Saharan Africa,Low income,2001,-0.172459,-0.031895542
Togo,TGO,Sub-Saharan Africa,Low income,2002,0.163558,0.117197772
Togo,TGO,Sub-Saharan Africa,Low income,2003,0.48226,0.211636098
Togo,TGO,Sub-Saharan Africa,Low income,2004,-0.060802,0.041813363
Togo,TGO,Sub-Saharan Africa,Low income,2005,-0.022338,-0.014999032
Togo,TGO,Sub-Saharan Africa,Low income,2006,-0.221085,0.003183426
Togo,TGO,Sub-Saharan Africa,Low income,2007,0.016246,0.101668075
Togo,TGO,Sub-Saharan Africa,Low income,2010,-0.14514,-0.00816724
Togo,TGO,Sub-Saharan Africa,Low income,2011,-0.091778,0.099341503
Togo,TGO,Sub-Saharan Africa,Low income,2012,-0.288291,-0.026044094
Togo,TGO,Sub-Saharan Africa,Low income,2013,-0.086887,0.086728833
Togo,TGO,Sub-Saharan Africa,Low income,2014,0.109316,0.031437725
Togo,TGO,Sub-Saharan Africa,Low income,2015,0.448382,-0.109252929
Togo,TGO,Sub-Saharan Africa,Low income,2016,0.411116,0.046523615
Togo,TGO,Sub-Saharan Africa,Low income,2017,-0.04838,0.047902634
Tonga,TON,East Asia & Pacific,Upper middle income,1976,-0.003664,-0.085479282
Tonga,TON,East Asia & Pacific,Upper middle income,1977,,0.123518146
Tonga,TON,East Asia & Pacific,Upper middle income,1978,0.007328,0.203423593
Tonga,TON,East Asia & Pacific,Upper middle income,1979,0.003664,0.063700396
Tonga,TON,East Asia & Pacific,Upper middle income,1980,,0.183364656
Tonga,TON,East Asia & Pacific,Upper middle income,1981,0.007328,0.163163106
Tonga,TON,East Asia & Pacific,Upper middle income,1982,-0.003664,-0.005263793
Tonga,TON,East Asia & Pacific,Upper middle income,1983,0.003664,-0.020321866
Tonga,TON,East Asia & Pacific,Upper middle income,1986,,0.133170278
Tonga,TON,East Asia & Pacific,Upper middle income,1987,0.007328,0.194579809
Tonga,TON,East Asia & Pacific,Upper middle income,1988,0.014656,0.302272052
Tonga,TON,East Asia & Pacific,Upper middle income,1989,,-0.005662236
Tonga,TON,East Asia & Pacific,Upper middle income,1994,0.007328,0.412510298
Tonga,TON,East Asia & Pacific,Upper middle income,1995,0.003664,0.063089334
Tonga,TON,East Asia & Pacific,Upper middle income,1997,0.021984,-0.035474783
Tonga,TON,East Asia & Pacific,Upper middle income,1998,-0.010992,-0.113035577
Tonga,TON,East Asia & Pacific,Upper middle income,1999,0.021984,0.035456532
Tonga,TON,East Asia & Pacific,Upper middle income,2000,-0.014656,0.023132603
Tonga,TON,East Asia & Pacific,Upper middle income,2001,-0.007328,-0.120468352
Tonga,TON,East Asia & Pacific,Upper middle income,2002,0.014656,0.003640112
Tonga,TON,East Asia & Pacific,Upper middle income,2003,0.014656,0.100303489
Tonga,TON,East Asia & Pacific,Upper middle income,2004,-0.007328,0.133318648
Tonga,TON,East Asia & Pacific,Upper middle income,2005,0.003664,0.12727599
Tonga,TON,East Asia & Pacific,Upper middle income,2006,0.014656,0.107460941
Tonga,TON,East Asia & Pacific,Upper middle income,2007,-0.014656,0.012782824
Tonga,TON,East Asia & Pacific,Upper middle income,2010,-0.014656,0.173264678
Tonga,TON,East Asia & Pacific,Upper middle income,2011,-0.014656,0.134610462
Tonga,TON,East Asia & Pacific,Upper middle income,2012,0.003664,0.144673693
Tonga,TON,East Asia & Pacific,Upper middle income,2013,0.007328,-0.033522673
Tonga,TON,East Asia & Pacific,Upper middle income,2014,,-0.016737851
Tonga,TON,East Asia & Pacific,Upper middle income,2015,0.007328,-0.004095583
Tonga,TON,East Asia & Pacific,Upper middle income,2016,0.007328,-0.041028628
Tonga,TON,East Asia & Pacific,Upper middle income,2017,0.029312,0.085448896
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1961,2.019192,0.070754765
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1962,2.634148,0.041131261
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1963,-5.924688,0.079779342
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1964,2.484133,0.037219121
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1965,1.399589,0.024307643
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1966,-1.139594,-0.025418566
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1967,0.582665,0.045997027
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1968,-0.597321,-0.009993325
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1969,-0.135687,0.019747546
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1970,5.089177,0.045615916
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1971,-0.893956,0.079289425
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1972,0.139113,0.192646132
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1973,1.154309,0.191001569
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1976,6.297522,0.009488613
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1977,0.248442,0.238223131
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1978,-0.847396,0.119528306
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1979,1.395214,0.273732948
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1980,0.212357,0.334789369
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1981,0.322946,0.103734095
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1982,1.162855,0.145484339
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1983,-2.129691,-0.061398317
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1986,-3.368234,-0.357180215
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1987,0.13422,-0.008653747
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1988,-1.655965,-0.070203598
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1989,0.271926,-0.045546848
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1994,-0.388553,0.054468862
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1995,-0.563043,0.073197387
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1997,-0.208058,-0.005600584
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1998,-0.809106,0.051779102
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,1999,2.714647,0.124631018
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2000,1.725268,0.194542206
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2001,2.378949,0.078418584
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2002,2.020555,0.016321738
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2003,3.659926,0.248803624
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2004,0.323746,0.16870139
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2005,5.368773,0.197538974
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2006,4.471091,0.144011446
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2007,2.821528,0.172833397
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2010,2.739267,0.149455179
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2011,-0.27988,0.140906536
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2012,-1.122762,0.006476141
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2013,-0.320234,0.051481231
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2014,1.10907,0.006314388
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2015,-1.223775,-0.097734141
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2016,-5.068952,-0.11551619
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2017,-0.084248,0.003785994
Tunisia,TUN,Middle East & North Africa,Lower middle income,1966,0.421273,0.029294362
Tunisia,TUN,Middle East & North Africa,Lower middle income,1967,0.20155,0.021106637
Tunisia,TUN,Middle East & North Africa,Lower middle income,1968,0.50915,0.094594618
Tunisia,TUN,Middle East & North Africa,Lower middle income,1969,0.259758,0.038750919
Tunisia,TUN,Middle East & North Africa,Lower middle income,1970,-0.113351,0.091440856
Tunisia,TUN,Middle East & North Africa,Lower middle income,1971,0.468847,0.145464141
Tunisia,TUN,Middle East & North Africa,Lower middle income,1972,0.52377,0.298841436
Tunisia,TUN,Middle East & North Africa,Lower middle income,1973,0.092018,0.193851802
Tunisia,TUN,Middle East & North Africa,Lower middle income,1976,0.300281,0.018107976
Tunisia,TUN,Middle East & North Africa,Lower middle income,1977,0.907266,0.10785146
Tunisia,TUN,Middle East & North Africa,Lower middle income,1978,0.729263,0.141048963
Tunisia,TUN,Middle East & North Africa,Lower middle income,1979,1.272316,0.175240118
Tunisia,TUN,Middle East & North Africa,Lower middle income,1980,0.715064,0.185296253
Tunisia,TUN,Middle East & North Africa,Lower middle income,1981,0.334833,-0.062166004
Tunisia,TUN,Middle East & North Africa,Lower middle income,1982,-0.307299,-0.062113837
Tunisia,TUN,Middle East & North Africa,Lower middle income,1983,1.756888,-0.002472108
Tunisia,TUN,Middle East & North Africa,Lower middle income,1986,0.121421,0.045434901
